Time (s),Voltage (V),Current (A),Temperature (°C),Time_diff,Ah_used,SOC (%)
0,48.08,10.02,29.97,0.0,0.0,100.0
10,48.09,10.21,29.63,10.0,0.028361111111111115,99.94327777777778
20,48.2,9.8,30.06,10.0,0.02722222222222222,99.88883333333334
30,48.15,10.03,30.14,10.0,0.02786111111111111,99.83311111111111
40,48.37,9.82,30.37,10.0,0.02727777777777778,99.77855555555556
50,48.24,9.8,30.46,10.0,0.02722222222222222,99.72411111111111
60,48.33,10.01,29.89,10.0,0.027805555555555556,99.6685
70,48.42,9.87,30.25,10.0,0.027416666666666662,99.61366666666666
80,48.33,9.92,30.16,10.0,0.027555555555555555,99.55855555555556
90,48.4,9.88,30.27,10.0,0.02744444444444445,99.50366666666666
100,48.64,10.06,30.39,10.0,0.027944444444444445,99.44777777777777
110,48.67,9.92,30.08,10.0,0.027555555555555555,99.39266666666667
120,48.72,10.03,30.39,10.0,0.02786111111111111,99.33694444444444
130,48.77,9.95,30.47,10.0,0.02763888888888889,99.28166666666667
140,48.85,10.03,30.35,10.0,0.02786111111111111,99.22594444444445
150,48.97,9.84,30.58,10.0,0.027333333333333334,99.17127777777777
160,48.77,9.95,30.52,10.0,0.02763888888888889,99.116
170,48.81,9.85,30.47,10.0,0.02736111111111111,99.06127777777778
180,49.04,9.85,30.22,10.0,0.02736111111111111,99.00655555555555
190,48.98,9.99,30.44,10.0,0.02775,98.95105555555556
200,49.07,9.8,30.43,10.0,0.02722222222222222,98.89661111111111
210,49.12,9.72,30.96,10.0,0.027,98.84261111111111
220,49.28,9.88,30.83,10.0,0.02744444444444445,98.78772222222223
230,49.3,9.79,30.74,10.0,0.02719444444444444,98.73333333333333
240,49.39,9.82,30.94,10.0,0.02727777777777778,98.67877777777778
250,49.42,9.85,30.76,10.0,0.02736111111111111,98.62405555555556
260,49.41,9.92,30.69,10.0,0.027555555555555555,98.56894444444444
270,49.46,9.76,30.6,10.0,0.02711111111111111,98.51472222222222
280,49.55,9.5,30.84,10.0,0.02638888888888889,98.46194444444444
290,49.68,9.8,31.18,10.0,0.02722222222222222,98.4075
300,49.59,9.58,31.03,10.0,0.02661111111111111,98.35427777777778
310,49.62,9.38,30.89,10.0,0.026055555555555557,98.30216666666666
320,49.72,9.58,30.85,10.0,0.02661111111111111,98.24894444444445
330,49.82,9.55,30.75,10.0,0.02652777777777778,98.19588888888889
340,49.91,9.73,31.03,10.0,0.027027777777777783,98.14183333333334
350,49.94,9.58,30.87,10.0,0.02661111111111111,98.0886111111111
360,49.99,9.67,31.16,10.0,0.026861111111111113,98.03488888888889
370,50.11,9.82,31.0,10.0,0.02727777777777778,97.98033333333333
380,50.19,9.51,31.12,10.0,0.026416666666666665,97.9275
390,50.14,9.85,31.12,10.0,0.02736111111111111,97.87277777777777
400,50.24,9.69,31.32,10.0,0.026916666666666665,97.81894444444444
410,50.23,9.68,31.07,10.0,0.02688888888888889,97.76516666666666
420,50.28,9.54,30.93,10.0,0.0265,97.71216666666666
430,50.4,9.53,31.27,10.0,0.02647222222222222,97.65922222222223
440,50.48,9.35,31.48,10.0,0.025972222222222223,97.60727777777778
450,50.48,9.41,31.33,10.0,0.02613888888888889,97.55499999999999
460,50.58,9.49,31.3,10.0,0.026361111111111113,97.50227777777778
470,50.6,9.42,31.25,10.0,0.026166666666666668,97.44994444444444
480,50.72,9.39,31.81,10.0,0.026083333333333333,97.39777777777778
490,50.72,9.21,31.4,10.0,0.025583333333333336,97.34661111111112
500,50.82,9.49,31.51,10.0,0.026361111111111113,97.29388888888889
510,50.91,9.33,31.48,10.0,0.025916666666666664,97.24205555555555
520,50.85,9.24,31.48,10.0,0.025666666666666667,97.19072222222222
530,51.01,9.38,31.71,10.0,0.026055555555555557,97.13861111111112
540,51.06,9.3,31.55,10.0,0.025833333333333333,97.08694444444444
550,51.05,9.62,31.63,10.0,0.02672222222222222,97.0335
560,51.1,9.56,31.75,10.0,0.026555555555555558,96.98038888888888
570,51.13,9.51,31.61,10.0,0.026416666666666665,96.92755555555556
580,51.27,9.29,31.56,10.0,0.025805555555555554,96.87594444444444
590,51.33,9.28,31.65,10.0,0.025777777777777778,96.82438888888889
600,51.29,9.46,31.97,10.0,0.026277777777777782,96.77183333333333
610,51.26,9.31,31.6,10.0,0.025861111111111112,96.72011111111111
620,51.54,9.19,31.88,10.0,0.025527777777777774,96.66905555555556
630,51.52,9.1,32.03,10.0,0.025277777777777777,96.6185
640,51.61,9.27,31.87,10.0,0.025749999999999995,96.567
650,51.62,9.24,31.89,10.0,0.025666666666666667,96.51566666666666
660,51.68,9.36,31.77,10.0,0.026,96.46366666666667
670,51.79,9.23,32.12,10.0,0.02563888888888889,96.41238888888888
680,51.78,9.11,32.01,10.0,0.025305555555555553,96.36177777777777
690,51.81,9.12,32.25,10.0,0.02533333333333333,96.3111111111111
700,51.75,9.12,32.04,10.0,0.02533333333333333,96.26044444444445
710,51.96,9.12,31.89,10.0,0.02533333333333333,96.20977777777777
720,52.13,9.29,31.87,10.0,0.025805555555555554,96.15816666666666
730,52.03,9.11,32.41,10.0,0.025305555555555553,96.10755555555555
740,52.16,9.08,32.19,10.0,0.025222222222222222,96.05711111111111
750,52.15,9.07,32.24,10.0,0.025194444444444446,96.00672222222222
760,52.14,9.03,32.3,10.0,0.025083333333333332,95.95655555555555
770,52.34,9.2,32.13,10.0,0.025555555555555557,95.90544444444444
780,52.35,9.09,32.23,10.0,0.02525,95.85494444444444
790,52.39,9.0,32.46,10.0,0.025,95.80494444444444
800,52.54,9.09,32.4,10.0,0.02525,95.75444444444445
810,52.5,9.26,32.41,10.0,0.02572222222222222,95.703
820,52.5,9.07,32.36,10.0,0.025194444444444446,95.65261111111111
830,52.61,9.07,32.68,10.0,0.025194444444444446,95.60222222222222
840,52.64,9.33,32.41,10.0,0.025916666666666664,95.55038888888889
850,52.75,9.19,32.82,10.0,0.025527777777777774,95.49933333333333
860,52.85,8.77,32.79,10.0,0.024361111111111108,95.4506111111111
870,52.84,8.81,32.63,10.0,0.024472222222222225,95.40166666666667
880,52.83,8.99,32.32,10.0,0.024972222222222226,95.35172222222222
890,53.0,9.19,32.39,10.0,0.025527777777777774,95.30066666666666
900,52.91,8.92,32.53,10.0,0.024777777777777777,95.25111111111111
910,52.86,9.08,32.51,10.0,0.025222222222222222,95.20066666666666
920,53.16,9.02,32.79,10.0,0.025055555555555553,95.15055555555556
930,53.17,9.06,32.63,10.0,0.02516666666666667,95.10022222222221
940,53.19,9.15,32.85,10.0,0.025416666666666667,95.04938888888888
950,53.31,9.04,32.89,10.0,0.02511111111111111,94.99916666666667
960,53.35,9.22,32.84,10.0,0.025611111111111112,94.94794444444445
970,53.55,9.08,33.05,10.0,0.025222222222222222,94.8975
980,53.43,9.06,33.1,10.0,0.02516666666666667,94.84716666666667
990,53.56,8.9,32.81,10.0,0.024722222222222222,94.79772222222222
1000,53.56,8.95,32.94,10.0,0.02486111111111111,94.74799999999999
1010,53.36,9.16,33.26,10.0,0.025444444444444443,94.69711111111111
1020,53.68,8.83,33.12,10.0,0.024527777777777777,94.64805555555556
1030,53.74,8.83,32.95,10.0,0.024527777777777777,94.599
1040,53.77,8.68,33.42,10.0,0.02411111111111111,94.55077777777778
1050,53.99,9.05,33.03,10.0,0.025138888888888888,94.5005
1060,53.98,8.91,33.21,10.0,0.024749999999999998,94.451
1070,53.88,8.71,33.27,10.0,0.024194444444444446,94.40261111111111
1080,54.05,8.79,33.42,10.0,0.024416666666666663,94.35377777777778
1090,54.14,9.01,33.01,10.0,0.025027777777777777,94.30372222222222
1100,54.02,8.96,33.09,10.0,0.02488888888888889,94.25394444444444
1110,54.27,8.75,33.43,10.0,0.024305555555555556,94.20533333333333
1120,54.12,8.54,33.52,10.0,0.02372222222222222,94.15788888888889
1130,54.25,8.83,33.53,10.0,0.024527777777777777,94.10883333333334
1140,54.35,8.78,33.47,10.0,0.024388888888888887,94.06005555555555
1150,54.5,8.81,33.59,10.0,0.024472222222222225,94.0111111111111
1160,54.55,8.73,33.37,10.0,0.024250000000000004,93.96261111111112
1170,54.55,8.65,33.51,10.0,0.024027777777777776,93.91455555555555
1180,54.53,8.81,33.5,10.0,0.024472222222222225,93.86561111111111
1190,54.54,8.77,33.41,10.0,0.024361111111111108,93.81688888888888
1200,54.74,8.61,33.67,10.0,0.023916666666666666,93.76905555555555
1210,54.81,8.73,33.36,10.0,0.024250000000000004,93.72055555555555
1220,54.89,8.83,33.59,10.0,0.024527777777777777,93.6715
1230,54.92,8.66,33.53,10.0,0.024055555555555552,93.62338888888888
1240,54.8,8.45,33.74,10.0,0.02347222222222222,93.57644444444445
1250,54.95,8.74,33.79,10.0,0.02427777777777778,93.52788888888888
1260,54.97,8.37,33.87,10.0,0.023249999999999996,93.48138888888889
1270,55.01,8.41,33.73,10.0,0.02336111111111111,93.43466666666666
1280,55.16,8.27,33.99,10.0,0.02297222222222222,93.38872222222221
1290,55.18,8.64,33.81,10.0,0.024,93.34072222222223
1300,55.24,8.33,33.91,10.0,0.02313888888888889,93.29444444444444
1310,55.36,8.35,33.89,10.0,0.023194444444444445,93.24805555555555
1320,55.33,8.34,33.98,10.0,0.02316666666666667,93.20172222222222
1330,55.35,8.72,33.79,10.0,0.02422222222222222,93.15327777777777
1340,55.61,8.79,33.86,10.0,0.024416666666666663,93.10444444444444
1350,55.61,8.53,34.0,10.0,0.023694444444444445,93.05705555555555
1360,55.57,8.46,34.08,10.0,0.023500000000000004,93.01005555555555
1370,55.69,8.33,34.14,10.0,0.02313888888888889,92.96377777777778
1380,55.8,8.58,34.06,10.0,0.02383333333333333,92.9161111111111
1390,55.71,8.22,34.14,10.0,0.022833333333333334,92.87044444444444
1400,55.65,8.23,34.09,10.0,0.022861111111111113,92.82472222222222
1410,55.79,8.48,34.2,10.0,0.02355555555555556,92.77761111111111
1420,55.94,8.73,34.05,10.0,0.024250000000000004,92.72911111111111
1430,55.92,8.41,34.25,10.0,0.02336111111111111,92.68238888888888
1440,56.15,8.58,34.37,10.0,0.02383333333333333,92.63472222222222
1450,56.06,8.27,34.4,10.0,0.02297222222222222,92.58877777777778
1460,56.04,8.23,34.49,10.0,0.022861111111111113,92.54305555555555
1470,56.03,8.33,34.52,10.0,0.02313888888888889,92.49677777777778
1480,56.25,8.31,34.31,10.0,0.023083333333333334,92.45061111111112
1490,56.26,8.4,34.2,10.0,0.023333333333333334,92.40394444444445
1500,56.4,8.14,34.39,10.0,0.022611111111111113,92.35872222222223
1510,56.42,8.19,34.44,10.0,0.022749999999999996,92.31322222222222
1520,56.36,8.15,34.54,10.0,0.02263888888888889,92.26794444444444
1530,56.51,8.45,34.65,10.0,0.02347222222222222,92.221
1540,56.58,7.89,34.38,10.0,0.021916666666666664,92.17716666666666
1550,56.73,8.32,34.82,10.0,0.023111111111111114,92.13094444444444
1560,56.78,8.49,34.47,10.0,0.023583333333333335,92.08377777777778
1570,56.72,8.27,34.92,10.0,0.02297222222222222,92.03783333333334
1580,56.87,8.41,34.89,10.0,0.02336111111111111,91.99111111111111
1590,56.81,8.05,35.02,10.0,0.02236111111111111,91.94638888888889
1600,56.93,8.42,35.17,10.0,0.02338888888888889,91.89961111111111
1610,57.0,8.19,34.88,10.0,0.022749999999999996,91.85411111111111
1620,56.94,7.99,34.55,10.0,0.022194444444444447,91.80972222222222
1630,57.01,8.4,34.79,10.0,0.023333333333333334,91.76305555555555
1640,57.0,7.85,34.96,10.0,0.021805555555555557,91.71944444444443
1650,57.26,8.18,35.16,10.0,0.02272222222222222,91.67399999999999
1660,57.29,8.0,34.79,10.0,0.022222222222222223,91.62955555555556
1670,57.25,8.35,34.91,10.0,0.023194444444444445,91.58316666666667
1680,57.24,8.35,35.32,10.0,0.023194444444444445,91.53677777777777
1690,57.22,8.12,35.01,10.0,0.02255555555555555,91.49166666666666
1700,57.47,8.4,34.95,10.0,0.023333333333333334,91.445
1710,57.5,8.25,35.17,10.0,0.022916666666666665,91.39916666666667
1720,57.62,8.2,35.43,10.0,0.02277777777777778,91.3536111111111
1730,57.65,8.3,35.27,10.0,0.023055555555555555,91.3075
1740,57.58,8.13,35.06,10.0,0.022583333333333337,91.26233333333333
1750,57.78,8.14,35.19,10.0,0.022611111111111113,91.21711111111111
1760,57.69,8.17,35.25,10.0,0.022694444444444444,91.17172222222223
1770,57.72,8.1,35.16,10.0,0.0225,91.12672222222223
1780,57.87,8.11,34.92,10.0,0.022527777777777775,91.08166666666666
1790,57.91,8.07,35.28,10.0,0.022416666666666668,91.03683333333333
1800,57.87,8.19,35.17,10.0,0.022749999999999996,90.99133333333333
1810,58.08,-7.97,35.36,10.0,-0.02213888888888889,91.03561111111111
1820,57.77,-7.88,35.26,10.0,-0.02188888888888889,91.07938888888889
1830,57.82,-8.04,35.56,10.0,-0.02233333333333333,91.12405555555556
1840,57.64,-8.25,35.58,10.0,-0.022916666666666665,91.16988888888889
1850,57.6,-8.02,35.69,10.0,-0.022277777777777775,91.21444444444444
1860,57.67,-7.8,35.59,10.0,-0.021666666666666667,91.25777777777778
1870,57.55,-7.99,35.68,10.0,-0.022194444444444447,91.30216666666666
1880,57.43,-8.14,35.63,10.0,-0.022611111111111113,91.34738888888889
1890,57.45,-8.01,35.82,10.0,-0.02225,91.39188888888889
1900,57.31,-8.01,35.79,10.0,-0.02225,91.43638888888889
1910,57.37,-7.96,35.57,10.0,-0.02211111111111111,91.4806111111111
1920,57.2,-7.79,35.87,10.0,-0.02163888888888889,91.52388888888889
1930,57.13,-8.06,35.68,10.0,-0.022388888888888892,91.56866666666667
1940,56.97,-7.87,35.72,10.0,-0.021861111111111112,91.61238888888889
1950,56.96,-7.86,35.77,10.0,-0.021833333333333337,91.65605555555555
1960,57.06,-7.7,35.76,10.0,-0.021388888888888888,91.69883333333333
1970,56.99,-7.68,35.98,10.0,-0.021333333333333333,91.7415
1980,56.82,-7.54,36.0,10.0,-0.020944444444444446,91.7833888888889
1990,56.79,-7.67,35.98,10.0,-0.021305555555555557,91.826
2000,56.52,-7.78,36.0,10.0,-0.02161111111111111,91.86922222222222
2010,56.59,-7.68,35.89,10.0,-0.021333333333333333,91.91188888888888
2020,56.53,-7.82,36.11,10.0,-0.021722222222222223,91.95533333333333
2030,56.46,-7.83,36.11,10.0,-0.02175,91.99883333333334
2040,56.5,-7.57,36.18,10.0,-0.021027777777777777,92.04088888888889
2050,56.19,-7.9,36.29,10.0,-0.021944444444444444,92.08477777777777
2060,56.24,-7.67,35.97,10.0,-0.021305555555555557,92.12738888888889
2070,56.29,-7.73,36.38,10.0,-0.021472222222222226,92.17033333333333
2080,56.21,-7.76,36.28,10.0,-0.021555555555555553,92.21344444444445
2090,56.17,-7.69,36.24,10.0,-0.021361111111111112,92.25616666666667
2100,55.94,-7.76,36.5,10.0,-0.021555555555555553,92.29927777777777
2110,55.85,-7.58,36.28,10.0,-0.021055555555555553,92.34138888888889
2120,55.94,-7.53,36.57,10.0,-0.020916666666666667,92.38322222222222
2130,55.81,-7.78,36.36,10.0,-0.02161111111111111,92.42644444444444
2140,55.75,-7.4,36.23,10.0,-0.020555555555555556,92.46755555555555
2150,55.68,-7.65,36.44,10.0,-0.02125,92.51005555555555
2160,55.61,-7.53,36.51,10.0,-0.020916666666666667,92.5518888888889
2170,55.53,-7.43,36.57,10.0,-0.020638888888888887,92.59316666666666
2180,55.29,-7.53,36.45,10.0,-0.020916666666666667,92.635
2190,55.28,-7.46,36.49,10.0,-0.020722222222222222,92.67644444444444
2200,55.36,-7.84,36.5,10.0,-0.021777777777777778,92.72
2210,55.3,-7.34,36.54,10.0,-0.02038888888888889,92.76077777777778
2220,55.29,-7.45,36.91,10.0,-0.020694444444444446,92.80216666666666
2230,55.19,-7.53,36.9,10.0,-0.020916666666666667,92.844
2240,55.08,-7.66,36.71,10.0,-0.021277777777777777,92.88655555555556
2250,55.06,-7.22,36.86,10.0,-0.020055555555555556,92.92666666666666
2260,54.9,-7.56,36.92,10.0,-0.020999999999999998,92.96866666666666
2270,54.94,-7.76,36.9,10.0,-0.021555555555555553,93.01177777777778
2280,54.96,-7.58,36.85,10.0,-0.021055555555555553,93.05388888888889
2290,54.78,-7.29,36.91,10.0,-0.02025,93.09438888888889
2300,54.63,-7.47,36.88,10.0,-0.02075,93.13588888888889
2310,54.48,-7.24,36.96,10.0,-0.020111111111111114,93.17611111111111
2320,54.59,-7.66,36.83,10.0,-0.021277777777777777,93.21866666666666
2330,54.56,-7.43,37.34,10.0,-0.020638888888888887,93.25994444444444
2340,54.38,-7.54,36.95,10.0,-0.020944444444444446,93.30183333333333
2350,54.5,-7.34,37.08,10.0,-0.02038888888888889,93.34261111111111
2360,54.09,-7.55,37.29,10.0,-0.020972222222222222,93.38455555555555
2370,54.27,-7.58,37.24,10.0,-0.021055555555555553,93.42666666666666
2380,53.98,-7.32,37.27,10.0,-0.020333333333333335,93.46733333333333
2390,53.92,-7.13,37.07,10.0,-0.019805555555555555,93.50694444444444
2400,54.02,-7.47,37.42,10.0,-0.02075,93.54844444444444
2410,53.92,-7.1,37.49,10.0,-0.01972222222222222,93.58788888888888
2420,54.02,-7.15,37.33,10.0,-0.01986111111111111,93.62761111111111
2430,53.79,-7.18,37.18,10.0,-0.019944444444444445,93.6675
2440,53.87,-7.23,37.1,10.0,-0.020083333333333335,93.70766666666667
2450,53.63,-7.51,37.52,10.0,-0.020861111111111108,93.74938888888889
2460,53.64,-7.32,37.51,10.0,-0.020333333333333335,93.79005555555555
2470,53.57,-7.05,37.41,10.0,-0.019583333333333335,93.82922222222223
2480,53.34,-7.28,37.3,10.0,-0.02022222222222222,93.86966666666666
2490,53.36,-7.31,37.4,10.0,-0.020305555555555552,93.91027777777778
2500,53.42,-7.2,37.61,10.0,-0.02,93.95027777777777
2510,53.34,-7.11,37.43,10.0,-0.019750000000000004,93.98977777777777
2520,53.3,-7.18,37.54,10.0,-0.019944444444444445,94.02966666666667
2530,53.07,-7.23,37.7,10.0,-0.020083333333333335,94.06983333333334
2540,53.06,-7.09,37.57,10.0,-0.019694444444444445,94.10922222222221
2550,52.98,-7.14,37.59,10.0,-0.01983333333333333,94.14888888888889
2560,52.81,-7.13,37.58,10.0,-0.019805555555555555,94.1885
2570,52.9,-7.18,37.76,10.0,-0.019944444444444445,94.22838888888889
2580,52.86,-7.21,37.61,10.0,-0.020027777777777776,94.26844444444444
2590,52.78,-6.97,37.8,10.0,-0.01936111111111111,94.30716666666666
2600,52.66,-7.21,37.9,10.0,-0.020027777777777776,94.34722222222223
2610,52.7,-6.86,37.63,10.0,-0.019055555555555558,94.38533333333334
2620,52.6,-7.16,37.85,10.0,-0.019888888888888887,94.42511111111111
2630,52.4,-7.26,37.69,10.0,-0.020166666666666666,94.46544444444444
2640,52.53,-7.09,38.0,10.0,-0.019694444444444445,94.50483333333334
2650,52.38,-7.49,37.94,10.0,-0.020805555555555556,94.54644444444445
2660,52.33,-6.89,38.15,10.0,-0.019138888888888886,94.58472222222223
2670,52.28,-7.07,37.96,10.0,-0.01963888888888889,94.624
2680,52.07,-6.95,38.05,10.0,-0.019305555555555555,94.6626111111111
2690,52.08,-7.11,37.94,10.0,-0.019750000000000004,94.70211111111111
2700,52.08,-6.98,38.04,10.0,-0.019388888888888893,94.74088888888889
2710,52.02,-6.85,37.74,10.0,-0.01902777777777778,94.77894444444445
2720,51.93,-6.91,38.19,10.0,-0.019194444444444445,94.81733333333334
2730,51.88,-6.86,38.24,10.0,-0.019055555555555558,94.85544444444444
2740,51.73,-7.07,38.0,10.0,-0.01963888888888889,94.89472222222221
2750,51.63,-6.96,38.25,10.0,-0.01933333333333333,94.93338888888889
2760,51.65,-6.81,38.07,10.0,-0.018916666666666665,94.97122222222222
2770,51.57,-6.97,38.39,10.0,-0.01936111111111111,95.00994444444444
2780,51.61,-7.02,38.12,10.0,-0.019499999999999997,95.04894444444444
2790,51.34,-7.12,38.4,10.0,-0.01977777777777778,95.0885
2800,51.14,-6.96,38.46,10.0,-0.01933333333333333,95.12716666666667
2810,51.27,-6.7,38.71,10.0,-0.01861111111111111,95.16438888888888
2820,51.22,-7.04,38.64,10.0,-0.01955555555555556,95.20349999999999
2830,51.17,-7.07,38.7,10.0,-0.01963888888888889,95.24277777777777
2840,50.98,-6.93,38.69,10.0,-0.01925,95.28127777777777
2850,50.86,-7.06,38.49,10.0,-0.01961111111111111,95.3205
2860,50.79,-7.05,38.68,10.0,-0.019583333333333335,95.35966666666667
2870,50.96,-6.83,38.56,10.0,-0.01897222222222222,95.3976111111111
2880,50.84,-7.0,38.81,10.0,-0.019444444444444445,95.4365
2890,50.73,-6.71,38.73,10.0,-0.01863888888888889,95.47377777777777
2900,50.61,-6.56,38.85,10.0,-0.01822222222222222,95.51022222222223
2910,50.72,-7.04,38.5,10.0,-0.01955555555555556,95.54933333333334
2920,50.47,-6.82,38.73,10.0,-0.018944444444444444,95.58722222222222
2930,50.37,-6.78,38.93,10.0,-0.018833333333333334,95.62488888888889
2940,50.33,-6.72,38.93,10.0,-0.018666666666666668,95.66222222222223
2950,50.24,-6.57,38.59,10.0,-0.018250000000000002,95.69872222222222
2960,50.2,-6.64,38.79,10.0,-0.01844444444444444,95.73561111111111
2970,50.18,-6.83,38.77,10.0,-0.01897222222222222,95.77355555555556
2980,50.15,-6.63,38.73,10.0,-0.018416666666666665,95.8103888888889
2990,50.11,-6.61,39.08,10.0,-0.018361111111111113,95.8471111111111
3000,49.95,-6.77,38.84,10.0,-0.01880555555555555,95.88472222222222
3010,49.99,-6.74,39.05,10.0,-0.018722222222222223,95.92216666666667
3020,49.82,-6.62,39.02,10.0,-0.01838888888888889,95.95894444444444
3030,49.88,-6.61,39.04,10.0,-0.018361111111111113,95.99566666666666
3040,49.66,-6.58,39.01,10.0,-0.018277777777777778,96.03222222222222
3050,49.63,-6.52,39.11,10.0,-0.01811111111111111,96.06844444444444
3060,49.65,-6.68,39.08,10.0,-0.018555555555555554,96.10555555555555
3070,49.66,-6.35,39.02,10.0,-0.017638888888888888,96.14083333333333
3080,49.49,-6.65,39.12,10.0,-0.018472222222222223,96.17777777777778
3090,49.45,-6.68,39.22,10.0,-0.018555555555555554,96.2148888888889
3100,49.33,-6.59,39.28,10.0,-0.018305555555555558,96.2515
3110,49.25,-6.67,39.33,10.0,-0.01852777777777778,96.28855555555556
3120,49.28,-6.5,39.04,10.0,-0.018055555555555554,96.32466666666667
3130,49.05,-6.53,39.22,10.0,-0.01813888888888889,96.36094444444444
3140,49.05,-6.6,39.31,10.0,-0.018333333333333333,96.3976111111111
3150,48.81,-6.67,39.85,10.0,-0.01852777777777778,96.43466666666667
3160,48.91,-6.39,39.38,10.0,-0.01775,96.47016666666667
3170,48.93,-6.73,39.4,10.0,-0.018694444444444448,96.50755555555556
3180,48.83,-6.5,39.54,10.0,-0.018055555555555554,96.54366666666667
3190,48.81,-6.77,39.73,10.0,-0.01880555555555555,96.58127777777777
3200,48.69,-6.56,39.5,10.0,-0.01822222222222222,96.61772222222223
3210,48.56,-6.59,39.68,10.0,-0.018305555555555558,96.65433333333333
3220,48.52,-6.43,39.79,10.0,-0.01786111111111111,96.69005555555556
3230,48.52,-6.48,39.29,10.0,-0.018000000000000002,96.72605555555556
3240,48.4,-6.44,39.76,10.0,-0.01788888888888889,96.76183333333333
3250,48.4,-6.42,39.79,10.0,-0.017833333333333333,96.7975
3260,48.2,-6.38,39.83,10.0,-0.017722222222222223,96.83294444444445
3270,48.21,-6.31,39.84,10.0,-0.017527777777777778,96.868
3280,48.02,-6.22,39.87,10.0,-0.017277777777777777,96.90255555555555
3290,48.01,-6.41,40.03,10.0,-0.017805555555555554,96.93816666666666
3300,48.11,-6.45,39.94,10.0,-0.017916666666666668,96.974
3310,47.91,-6.27,40.06,10.0,-0.017416666666666667,97.00883333333333
3320,47.86,-6.29,39.93,10.0,-0.017472222222222222,97.04377777777778
3330,47.77,-6.43,39.97,10.0,-0.01786111111111111,97.0795
3340,47.69,-6.45,39.65,10.0,-0.017916666666666668,97.11533333333333
3350,47.6,-6.28,40.25,10.0,-0.017444444444444446,97.15022222222223
3360,47.68,-6.26,40.45,10.0,-0.017388888888888888,97.185
3370,47.55,-6.33,39.91,10.0,-0.017583333333333333,97.22016666666667
3380,47.58,-6.4,40.13,10.0,-0.017777777777777778,97.25572222222222
3390,47.39,-6.06,40.0,10.0,-0.016833333333333332,97.2893888888889
3400,47.18,-6.31,40.13,10.0,-0.017527777777777778,97.32444444444444
3410,47.23,-6.29,40.1,10.0,-0.017472222222222222,97.35938888888889
3420,47.2,-6.0,40.32,10.0,-0.016666666666666666,97.39272222222222
3430,47.18,-6.04,40.35,10.0,-0.016777777777777777,97.42627777777777
3440,47.07,-6.11,40.4,10.0,-0.016972222222222222,97.46022222222221
3450,47.02,-6.23,39.97,10.0,-0.017305555555555557,97.49483333333333
3460,46.98,-5.74,40.46,10.0,-0.015944444444444445,97.52672222222222
3470,47.02,-6.32,40.44,10.0,-0.017555555555555557,97.56183333333333
3480,46.79,-6.03,40.23,10.0,-0.01675,97.59533333333333
3490,46.68,-6.2,40.64,10.0,-0.017222222222222222,97.62977777777778
3500,46.8,-6.1,40.49,10.0,-0.016944444444444446,97.66366666666667
3510,46.63,-6.08,40.28,10.0,-0.016888888888888887,97.69744444444444
3520,46.58,-6.07,40.64,10.0,-0.01686111111111111,97.73116666666667
3530,46.33,-5.92,40.67,10.0,-0.016444444444444446,97.76405555555556
3540,46.39,-6.0,40.71,10.0,-0.016666666666666666,97.79738888888889
3550,46.35,-5.99,40.72,10.0,-0.01663888888888889,97.83066666666666
3560,46.25,-5.84,40.67,10.0,-0.01622222222222222,97.86311111111111
3570,46.18,-5.82,40.66,10.0,-0.016166666666666666,97.89544444444444
3580,46.23,-6.14,40.66,10.0,-0.017055555555555556,97.92955555555555
3590,46.1,-6.14,40.77,10.0,-0.017055555555555556,97.96366666666667
